Name,Latitude,Longitude
Colville,70.38635797877765, -150.6691323825505
Mackenzie,69.06201610328537, -134.92042572143146
Colorado (Mx),31.81422827522175, -114.80143678419161
Brazos,29.54257410972318, -94.82296503735492
Mississippi,29.276597184081847, -89.34481475665883
Colorado (Tx),28.609668888445192, -95.98630507456923
Grijalva,18.594249167063655, -92.692302095872
Magdalena,11.047282539014507, -74.81882378143105
Orinoco,8.802489514428226, -60.939103031549394
Amazon,0.22142398014730205, -50.37308491990658
Sao Francisco,-10.436859842574325, -36.42204706090581
Paraiba do Sul,-21.626497421433122, -41.04839418718879
Parana,-33.86748825412175, -58.99234106362797
Guadalfeo,36.726069960185804, -3.577752172368619
Adra,36.746236141774915, -2.980720679163747
Moulouya,35.123366643706945, -2.3440077004083513
Ebro,40.70931059827079, 0.828090165470997
Rhone,43.4107228466545, 4.762108289600364
Magra,44.0511380344202, 9.981966611594592
Po,45.03982017604594, 12.203050157702126
Ombrone,42.65951094364883, 11.014857540100971
Arno,43.68004922921398, 10.288265317523999
Vistula,54.353852106362325, 18.94277077486677
Danube,45.38504194208899, 29.520695588688593
Dneiper,46.51696382425086, 32.35261840305739
Ceyhan-Seyhan,36.730297287007005, 34.91233141624195
Shatt el Arab,29.948541776541205, 48.59816234887615
Indus,24.133964604796176, 67.63928540996075
Medjerda,37.017779190439256, 10.173825356044174
Nile,31.404656699373792, 30.424594133599037
Senegal,16.04993512572255, -16.481368844282034
Volta,5.805608690684325, 0.648423058394492
Niger,5.093894819848977, 5.962187613477785
Congo,-6.04155809745401, 12.547593315799658
Cunene,-17.25404549049312, 11.765927764784559
Orange,-28.587037185947228, 16.47992921038854
Limpopo,-25.19068538426208, 33.523672444840216
Zambezi,-18.597215155001233, 36.28280842366786
Tana,-2.5254928652151136, 40.51531444333805
Mangoky,-21.433735026378642, 43.56639952529128
Krishna,15.85818711662234, 80.89048031364729
Godavari,16.734854040781897, 81.91824573010526
Mahanadi,20.417318868623013, 86.13691207264255
Ganges-Brahmaputra,22.519661187621935, 90.86608646956662
Ayeyarwady,16.275753960850043, 95.06675671497231
Chao Phraya,13.574916140260305, 100.58016813944835
Mekong,10.252796004306152, 106.66025734288216
Red River,20.306431800946864, 106.5373935094262
Pearl,22.760916519386253, 113.64206187413191
Chang Jiang,31.52947910612493, 121.51378553309252
Yellow River,37.796572364760586, 118.9467522838167
Fly,-8.37728931256057, 142.93650318424085
Burdekin,-19.642014616614833, 147.47418491611612
Murray,-35.54745437981574, 138.90789163820585