Delta;Period;Time;Area Change (km2/y);Error Margin Ec in (km2/y);Mean Area Change (expected value);Standard Deviation (corrected);Standard Error;Delta Area (m2);;;Source;HydroSheds BasinID2 (Nienhuis et al)
Adra;2002-2015;;-0,0006;0,009;-0,002372941;0,004415427;0,002207714;5991,819886;;;1;
;1984-2019;;-0,008962967;0,050577565;;;;;;;2;3123435
;1984-2019;;-0,000360677;;;;;;;;2;3123435
;1985-2015;;0,000431881;;;;;;;;2;3123435
;;;;;;;;;;;;
;;;;;;;;;;;;
Amazon;1984-2015;;2,978;0,0092;14,10539997;8,712327935;4,356163968;34640080228;;;1;
;1984-2019;;13,10808702;19,70474553;;;;;;;2;540974
;1984-2019;;24,00155215;;;;;;;;2;540974
;1985-2015;;16,33396073;;;;;;;;2;540974
;;;;;;;;;;;;
;;;;;;;;;;;;
Arno;2004-2015;;-0,002;0,0093;-0,011341718;0,008009019;0,003581742;658326,5966;;;1;
;1984-2019;;-0,013026822;0,003696077;;;;;;;2;2042065
;1984-2019;;-0,016881521;;;;;;;;2;2042065
;1985-2015;;-0,004228821;;;;;;;;2;2042065
;1984-2019;;-0,020571429;;;;;;;;3;
;;;;;;;;;;;;
Ayeyarwady;1974-2015;;1,126;0,0088;0,246228732;2,483810492;1,241905246;27541099721;;;1;
;1984-2019;;-3,435174979;14,1615768;;;;;;;2;3032116
;1984-2019;;2,005263284;;;;;;;;2;3032116
;1985-2015;;1,288826623;;;;;;;;2;3032116
;;;;;;;;;;;;
;;;;;;;;;;;;
Brazos;1995-2015;;-0,21;0,0091;-0,045177587;0,111189711;0,055594856;735859120,1;;;1;
;1984-2019;;-0,001006157;0,079980319;;;;;;;2;4281751
;1984-2019;;-0,003474432;;;;;;;;2;4281751
;1985-2015;;0,033770241;;;;;;;;2;4281751
;;;;;;;;;;;;
;;;;;;;;;;;;
Burdekin;1974-2015;;-0,156;0,0085;-0,014502694;0,136045755;0,068022878;596538011,8;;;1;
;1984-2019;;-0,101981458;0,148709652;;;;;;;2;866167
;1984-2019;;0,128588668;;;;;;;;2;866167
;1985-2015;;0,071382013;;;;;;;;2;866167
;;;;;;;;;;;;
;;;;;;;;;;;;
Ceyhan-Seyhan;1984-2015;;-0,198;0,0093;-0,024250205;0,161235272;0,072106606;148278984,6;;;1;
;1984-2019;;0,077781533;0,128825848;;;;;;;2;3173945
;1984-2019;;0,145085456;;;;;;;;2;3173945
;1985-2015;;0,049310559;;;;;;;;2;3173945
;1984-2019;;-0,195428571;;;;;;;;3;
;;;;;;;;;;;;
Chang Jiang;1974-2010;;18,5;0,0086;10,03496135;5,688093756;2,844046878;2911256703;;;1;
;1984-2019;;7,336834748;1,726694581;;;;;;;2;1780166
;1984-2019;;6,286107171;;;;;;;;2;1780166
;1985-2015;;8,016903479;;;;;;;;2;1780166
;;;;;;;;;;;;
;;;;;;;;;;;;
Chao Phraya;1996-2015;;-0,441;0,0091;-0,008686109;0,320134783;0,160067391;4110035021;;;1;
;1984-2019;;0,035396601;0,243992751;;;;;;;2;3279946
;1984-2019;;0,332498389;;;;;;;;2;3279946
;1985-2015;;0,038360574;;;;;;;;2;3279946
;;;;;;;;;;;;
;;;;;;;;;;;;
Colorado (Mx);1984-2016;;-0,511;0,0082;-1,216731764;0,846058888;0,423029444;264530664,9;;;1;
;1984-2019;;-2,333375128;0,778466969;;;;;;;2;4056471
;1984-2019;;-0,612482139;;;;;;;;2;4056471
;1985-2015;;-1,41006979;;;;;;;;2;4056471
;;;;;;;;;;;;
;;;;;;;;;;;;
Colorado (Tx);1930-2007;;-1,52;0,0078;-0,323986301;0,798681542;0,399340771;59274363,69;;;1;
;1984-2019;;0,015811931;0,117296896;;;;;;;2;4301321
;1984-2019;;0,079498823;;;;;;;;2;4301321
;1985-2015;;0,128744041;;;;;;;;2;4301321
;;;;;;;;;;;;
;;;;;;;;;;;;
Colville;1985-2015;;-0,494;0,0099;-0,172237716;0,21750869;0,108754345;503572266,3;;;1;
;1984-2019;;-0,090442086;0,140742881;;;;;;;2;2938
;1984-2019;;-0,090442086;;;;;;;;2;2938
;1985-2015;;-0,014066693;;;;;;;;2;2938
;;;;;;;;;;;;
;;;;;;;;;;;;
Congo;1989-2015;;0,061;0,0085;0,612043746;1,222942127;0,611471064;696195376;;;1;
;1984-2019;;-0,191732751;0,603120119;;;;;;;2;1086772
;1984-2019;;2,433850549;;;;;;;;2;1086772
;1985-2015;;0,145057188;;;;;;;;2;1086772
;;;;;;;;;;;;
;;;;;;;;;;;;
Cunene;1984-2015;;-0,001;0,0093;0,016802008;0,026516816;0,013258408;6287723,121;;;1;
;1984-2019;;-0,009934923;0,022991226;;;;;;;2;1385442
;1984-2019;;0,045620946;;;;;;;;2;1385442
;1985-2015;;0,032522011;;;;;;;;2;1385442
;;;;;;;;;;;;
;;;;;;;;;;;;
Danube;1978-2014;;0,139;0,0078;0,130745645;0,104261468;0,046627146;3653836156;;;1;
;1984-2019;;-0,026476747;0,205151989;;;;;;;2;1832055
;1984-2019;;0,172633879;;;;;;;;2;1832055
;1985-2015;;0,259142521;;;;;;;;2;1832055
;1984-2019;;0,109428571;;;;;;;;3;
;;;;;;;;;;;;
Dneiper;1984-2014;;-0,055;0,0092;0,18153472;0,23251783;0,116258915;83563150,18;;;1;
;1984-2019;;0,10180884;0,208034165;;;;;;;2;1610345
;1984-2019;;0,497586441;;;;;;;;2;1610345
;1985-2015;;0,181743599;;;;;;;;2;1610345
;;;;;;;;;;;;
;;;;;;;;;;;;
Ebro;1985-2015;;-0,129;0,0088;0,085377654;0,266111553;0,119008704;196012489,8;;;1;
;1984-2019;;0,027915506;0,419629187;;;;;;;2;2433835
;1984-2019;;0,539191896;;;;;;;;2;2433835
;1985-2015;;0,070209438;;;;;;;;2;2433835
;1984-2019;;-0,081428571;;;;;;;;3;
;;;;;;;;;;;;
Fly;1989-2015;;-1,651;0,0094;-1,015275194;1,128707196;0,564353598;2733358916;;;1;
;1984-2019;;-2,281434411;4,148718828;;;;;;;2;7126506
;1984-2019;;-0,009318687;;;;;;;;2;7126506
;1985-2015;;-0,119347678;;;;;;;;2;7126506
;;;;;;;;;;;;
;;;;;;;;;;;;
Ganges-Brahmaputra;1973-2014;;7,397;0,0097;21,00963207;11,72720789;5,863603946;71205743357;;;1;
;1984-2019;;20,58301097;20,32190485;;;;;;;2;2259146
;1984-2019;;20,01220987;;;;;;;;2;2259146
;1985-2015;;36,04630744;;;;;;;;2;2259146
;;;;;;;;;;;;
;;;;;;;;;;;;
Godavari;2008-2015;;;0,0087;-1,120771167;1,301095418;0,75118779;3382470944;;;1;
;1984-2019;;-2,314520451;1,513282794;;;;;;;2;2996486
;1984-2019;;-1,313878342;;;;;;;;2;2996486
;1985-2015;;0,266085293;;;;;;;;2;2996486
;;;;;;;;;;;;
;;;;;;;;;;;;
Grijalva;1986-2015;;-0,431;0,0072;-0,004680026;0,285418499;0,14270925;4220739279;;;1;
;1984-2019;;0,172001414;0,130671393;;;;;;;2;995653
;1984-2019;;0,131680666;;;;;;;;2;995653
;1985-2015;;0,108597817;;;;;;;;2;995653
;;;;;;;;;;;;
;;;;;;;;;;;;
Guadalfeo;1999-2014;;;0,0083;-0,001879635;0,000240035;0,000138584;4649923,647;;;1;
;1984-2019;;-0,002057408;0,001461316;;;;;;;2;3130955
;1984-2019;;-0,00160659;;;;;;;;2;3130955
;1985-2015;;-0,001974908;;;;;;;;2;3130955
;;;;;;;;;;;;
;;;;;;;;;;;;
Indus;1979-2015;;-4,3;0,0078;-23,45125501;60,55920778;30,27960389;12632601770;;;1;
;1984-2019;;-113,5378179;56,55340606;;;;;;;2;2180336
;1984-2019;;10,60490708;;;;;;;;2;2180336
;1985-2015;;13,42789073;;;;;;;;2;2180336
;;;;;;;;;;;;
;;;;;;;;;;;;
Krishna;2008-2015;;-0,506;0,0081;1,105629391;1,091340355;0,545670178;1442439994;;;1;
;1984-2019;;1,804560218;1,759195024;;;;;;;2;3117246
;1984-2019;;1,750005776;;;;;;;;2;3117246
;1985-2015;;1,373951571;;;;;;;;2;3117246
;;;;;;;;;;;;
;;;;;;;;;;;;
Limpopo;1979-2015;;-0,084;0,0072;-0,029677776;0,052024113;0,026012056;14128175,19;;;1;
;1984-2019;;-0,042464244;0,036950246;;;;;;;2;1548922
;1984-2019;;-0,033226925;;;;;;;;2;1548922
;1985-2015;;0,040980067;;;;;;;;2;1548922
;;;;;;;;;;;;
;;;;;;;;;;;;
Mackenzie;1967-2013;;-2,8;0,0089;-4,499582804;3,8744887;1,93724435;13645104686;;;1;
;1984-2019;;-7,68601962;8,229695936;;;;;;;2;2528
;1984-2019;;-7,68601962;;;;;;;;2;2528
;1985-2015;;0,173708025;;;;;;;;2;2528
;;;;;;;;;;;;
;;;;;;;;;;;;
Magdalena;1973-2015;;-0,453;0,0085;-0,063275082;0,264839458;0,132419729;1827682992;;;1;
;1984-2019;;-0,001420546;0,089511208;;;;;;;2;94474
;1984-2019;;0,07876461;;;;;;;;2;94474
;1985-2015;;0,122555609;;;;;;;;2;94474
;;;;;;;;;;;;
;;;;;;;;;;;;
Magra;1984-2015;;;0,0098;0,001144015;0,001215523;0,000701782;118782,4731;;;1;
;1984-2019;;-0,000152156;0,001227918;;;;;;;2;1994035
;1984-2019;;0,002258418;;;;;;;;2;1994035
;1985-2015;;0,001325784;;;;;;;;2;1994035
;;;;;;;;;;;;
;;;;;;;;;;;;
Mahanadi;2005-2015;;-1,083;0,0083;0,971359076;1,607177746;0,803588873;6971846659;;;1;
;1984-2019;;2,194298971;2,114596663;;;;;;;2;2763826
;1984-2019;;2,305616105;;;;;;;;2;2763826
;1985-2015;;0,468521228;;;;;;;;2;2763826
;;;;;;;;;;;;
;;;;;;;;;;;;
Mangoky;1973-2015;;;0,0074;-0,060011328;0,142804523;0,08244823;1687747739;;;1;
;1984-2019;;-0,222751337;0,281039353;;;;;;;2;1475442
;1984-2019;;0,044378208;;;;;;;;2;1475442
;1985-2015;;-0,001660854;;;;;;;;2;1475442
;;;;;;;;;;;;
;;;;;;;;;;;;
Medjerda;1972-2015;;-0,085;0,0076;-0,078235057;0,062051153;0,027750119;4907859,316;;;1;
;1984-2019;;-0,173824044;0,526673587;;;;;;;2;8422
;1984-2019;;-0,086068251;;;;;;;;2;8422
;1985-2015;;-0,016568703;;;;;;;;2;8422
;1984-2019;;-0,029714286;;;;;;;;3;
;;;;;;;;;;;;
Mekong;1965-2015;;0,973;0,0088;-2,709563518;3,447649183;1,723824591;21344281882;;;1;
;1984-2019;;-5,934637238;12,80190087;;;;;;;2;4050686
;1984-2019;;-5,345779253;;;;;;;;2;4050686
;1985-2015;;-0,530837583;;;;;;;;2;4050686
;;;;;;;;;;;;
;;;;;;;;;;;;
Mississippi;1990-2015;;-8,55;0,0089;-22,15188752;13,26408877;5,931880831;57422595536;;;1;
;1984-2019;;-26,93615154;16,10741804;;;;;;;2;4267691
;1984-2019;;-15,04932933;;;;;;;;2;4267691
;1985-2015;;-17,48915671;;;;;;;;2;4267691
;1945-1970;;-42,7348;;;;;;;;Gagliano et al.;
;;;;;;;;;;;;
Moulouya;1974-2015;;0,023;0,0092;-0,009232313;0,018869927;0,008438888;736950,2444;;;1;
;1984-2019;;-0,010864206;0,013816364;;;;;;;2;86102
;1984-2019;;-0,016262897;;;;;;;;2;86102
;1985-2015;;-0,01574875;;;;;;;;2;86102
;1984-2019;;-0,026285714;;;;;;;;3;
;;;;;;;;;;;;
Murray;1988-2015;;0,004;0,0093;0,006109246;0,001464099;0,000732049;53623,11061;;;1;
;1984-2019;;0,006966823;0,002658118;;;;;;;2;807497
;1984-2019;;0,007216258;;;;;;;;2;807497
;1985-2015;;0,006253902;;;;;;;;2;807497
;;;;;;;;;;;;
;;;;;;;;;;;;
Niger;1972-2015;;-0,597;0,0095;0,571274715;1,662260733;0,831130366;36793841047;;;1;
;1984-2019;;-0,067823445;0,3475812;;;;;;;2;908572
;1984-2019;;3,03744661;;;;;;;;2;908572
;1985-2015;;-0,087524304;;;;;;;;2;908572
;;;;;;;;;;;;
;;;;;;;;;;;;
Nile;1973-2015;;-0,631;0,0098;-0,355657268;0,317811895;0,1421298;27014395919;;;1;
;1984-2019;;-0,156132078;0,084606195;;;;;;;2;200412
;1984-2019;;-0,164790052;;;;;;;;2;200412
;1985-2015;;-0,062935639;;;;;;;;2;200412
;1984-2019;;-0,763428571;;;;;;;;3;
;;;;;;;;;;;;
Ombrone;1972-2015;;-0,006;0,009;-0,01714928;0,007366149;0,003294242;15605494,88;;;1;
;1984-2019;;-0,020367308;0,007059799;;;;;;;2;2205845
;1984-2019;;-0,025742596;;;;;;;;2;2205845
;1985-2015;;-0,014779352;;;;;;;;2;2205845
;1984-2019;;-0,018857143;;;;;;;;3;
;;;;;;;;;;;;
Orange;1984-2015;;0,131;0,0093;0,049357089;0,061313165;0,030656582;1933593,275;;;1;
;1984-2019;;-0,016137484;0,137963767;;;;;;;2;1596892
;1984-2019;;0,031474147;;;;;;;;2;1596892
;1985-2015;;0,051091692;;;;;;;;2;1596892
;;;;;;;;;;;;
;;;;;;;;;;;;
Orinoco;1986-2015;;1,698;0,0099;2,542566868;2,173943619;1,086971809;15393886136;;;1;
;1984-2019;;1,966118197;0,877479004;;;;;;;2;268554
;1984-2019;;5,715072173;;;;;;;;2;268554
;1985-2015;;0,791077102;;;;;;;;2;268554
;;;;;;;;;;;;
;;;;;;;;;;;;
Paraiba do Sul;1976-2015;;0,066;0,0097;0,067451516;0,02431484;0,01215742;863137502,1;;;1;
;1984-2019;;0,041531869;0,034498586;;;;;;;2;968244
;1984-2019;;0,062096234;;;;;;;;2;968244
;1985-2015;;0,100177962;;;;;;;;2;968244
;;;;;;;;;;;;
;;;;;;;;;;;;
Parana;1995-2015;;2,706;0,0094;2,153478004;0,650325103;0,325162552;3454550180;;;1;
;1984-2019;;1,211382685;0,637517709;;;;;;;2;1210764
;1984-2019;;2,353759476;;;;;;;;2;1210764
;1985-2015;;2,342769854;;;;;;;;2;1210764
;;;;;;;;;;;;
;;;;;;;;;;;;
Pearl;1986-2015;;10;0,009;9,329710298;7,271363863;3,251852778;5022457169;;;1;
;1984-2019;;4,770164477;2,27098415;;;;;;;2;2372006
;1984-2019;;4,70939745;;;;;;;;2;2372006
;1985-2015;;5,438989561;;;;;;;;2;2372006
;1976-2006;;21,73;;;;;;;;;
;;;;;;;;;;;;
Po;1975-2015;;0,009;0,0099;0,046853373;0,056356613;0,028178306;640150623,5;;;1;
;1984-2019;;-0,001857626;0,05305078;;;;;;;2;1873515
;1984-2019;;0,058704132;;;;;;;;2;1873515
;1985-2015;;0,121566984;;;;;;;;2;1873515
;;;;;;;;;;;;
;;;;;;;;;;;;
Red River;1995-2015;;5,109;0,0092;5,676807611;1,275148533;0,637574266;8166489006;;;1;
;1984-2019;;6,525558942;6,882387151;;;;;;;2;2765116
;1984-2019;;6,913971834;;;;;;;;2;2765116
;1985-2015;;4,158699669;;;;;;;;2;2765116
;;;;;;;;;;;;
;;;;;;;;;;;;
Rhone;1977-2015;;-0,074;0,0061;0,108743464;0,243906315;0,10907822;1240075467;;;1;
;1984-2019;;-0,0204381;0,25484857;;;;;;;2;2098785
;1984-2019;;0,518182583;;;;;;;;2;2098785
;1985-2015;;0,147972838;;;;;;;;2;2098785
;1984-2019;;-0,028;;;;;;;;3;
;;;;;;;;;;;;
Sao Francisco;1985-2015;;-0,057;0,0092;0,016689764;0,063713888;0,031856944;890730295,1;;;1;
;1984-2019;;0,023863177;0,143890626;;;;;;;2;841614
;1984-2019;;0,097300485;;;;;;;;2;841614
;1985-2015;;0,002595395;;;;;;;;2;841614
;;;;;;;;;;;;
;;;;;;;;;;;;
Senegal;1972-2015;;0,039;0,0086;0,079948341;0,113333378;0,056666689;3958390482;;;1;
;1984-2019;;0,172988603;0,857021092;;;;;;;2;472622
;1984-2019;;0,169754276;;;;;;;;2;472622
;1985-2015;;-0,061949514;;;;;;;;2;472622
;;;;;;;;;;;;
;;;;;;;;;;;;
Shatt el Arab;1984-2019;;-0,371407255;7,033859286;0,820364395;1,581094307;0,912845224;1889882805;;;2;3355105
;1984-2019;;2,61400623;;;;;;;;2;3355105
;1985-2015;;0,218494212;;;;;;;;2;3355105
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Tana;1985-2015;;0,011;0,0089;0,01658248;0,011021387;0,005510693;698290808;;;1;
;1984-2019;;0,004528932;0,029217892;;;;;;;2;1031452
;1984-2019;;0,021372715;;;;;;;;2;1031452
;1985-2015;;0,029428275;;;;;;;;2;1031452
;;;;;;;;;;;;
;;;;;;;;;;;;
Vistula;1988-2015;;0,01;0,0099;0,023809389;0,011088206;0,004958796;1229637221;;;1;
;1984-2019;;0,015839974;0,008131009;;;;;;;2;962135
;1984-2019;;0,026276896;;;;;;;;2;962135
;1985-2015;;0,038210074;;;;;;;;2;962135
;1947-1997;;0,02872;;;;;;;;;
;;;;;;;;;;;;
Volta;1985-2015;;-0,277;0,0079;-0,37275983;0,311250141;0,15562507;494070944,9;;;1;
;1984-2019;;-0,769401535;0,737696442;;;;;;;2;811472
;1984-2019;;-0,420901887;;;;;;;;2;811472
;1985-2015;;-0,023735898;;;;;;;;2;811472
;;;;;;;;;;;;
;;;;;;;;;;;;
Yellow River;1996-2015;;2,28;0,0071;3,662282801;3,642240102;1,628859292;5855740333;;;1;
;1984-2019;;2,789425863;-0,60089861;;;;;;;2;1005716
;1984-2019;;0,729254886;;;;;;;;2;1005716
;1985-2015;;2,492733258;;;;;;;;2;1005716
;1976-2000;;10,02;;;;;;;;Chu et al.;
;;;;;;;;;;;;
Zambezi;1972-2015;;1,125;0,0094;0,199104492;0,737199116;0,329685467;12022424391;;;1;
;1984-2019;;-0,193180858;0,576338465;;;;;;;2;1416812
;1984-2019;;0,415254635;;;;;;;;2;1416812
;1985-2015;;0,470323684;;;;;;;;2;1416812
;1972-2004;;-0,821875;0,8;;;;;;;Ronco et al;
